,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1335,From Your Lips,Romance,JOUNOUCHI Nene,"Romance, One Shot, Soft Yuri, School Life, Shoujo, Comedy, Shoujo Ai, ","25,232",4,25232,Chapter 1
1336,Nam Thần Quốc Dân Biến Thân,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","25,232",4,25232,Chapter 81
1337,Thất Đại Kỳ Tích – Nước Mắt Bạo Quân,Manhua,Vưu Hàn,"Romance, Manhua, ","25,215",4,25215,Chapter 50
1338,Trường Học Dota,School Life,MyuRtwo,"School Life, Comedy, ","25,205",4,25205,Chapter 142.3
1339,Ani Ni Aisaresugite Komattemasu,Shoujo,YAGAMI Rina,"Romance, School Life, Shoujo, ","25,196",4,25196,Chapter 7
1340,Sakurairo Kissholic,Romance,KIRISHIMA Sou,"Romance, Josei, ","25,194",4,25194,Chapter 12
1341,Koishii Akuma,Soft Yaoi,Madarame Hiro,"Comedy, Soft Yaoi, ","25,187",4,25187,Koishii akuma chap 3
1342,Io-kun no Nayamigoto,Martial Arts,,"Drama, Romance, Martial Arts, One Shot, Shoujo, ","25,187",4,25187,Io
1343,Karakasa no Saien,Harem,Hikagi Tatsuhiko,"Romance, Seinen, Comedy, Harem, Horror, ","25,183",4,25183,Karakasa no saien chap 005.5
1344,Bưu thiếp từ Tiểu Quỳ,Horror,Youzt,"Mystery, Manhua, Horror, One Shot, ","25,180",4,25180,Chapter 1: One shot
1345,Crows Gaiden - Takagiri Ken,Action,Takahashi Hiroshi,"Action, School Life, Comedy, Shounen, ","25,178",4,25178,Chapter 2
1346,Corpse Party: Live Action Manga,Horror,Chihiro,"Mystery, Romance, Horror, Shounen, Psychological, School Life, Supernatural, Drama, Tragedy, ","25,177",4,25177,Corpse party: live action manga chap 2: bắt đầu một cuộc thảm kịch
1347,Trọng sinh thập kỉ 80,Slice of Life,Đang cập nhật,"Webtoon, Slice of Life, Romance, Shoujo, Comic, Manga, ","25,175",4,25175,Chapter 1
1348,Liên Minh Huyền Thoại (LoL),Fantasy,,"Action, Fantasy, Comedy, Manhua, ","25,172",4,25172,Liên Minh Huyền Thoại (LoL) Chap 4
1349,Yoru To Yakusoku,Comedy,mitsuki,"One Shot, Comedy, Supernatural, Shounen, ","25,160",4,25160,Yoru To Yakusoku OneShot
1350,The Story of a Girl with Sanpaku Eyes,Manga,Đang cập nhật,"Romance, School Life, Manga, ","25,157",4,25157,Chapter 10
1351,Ore sama Ouji,Martial Arts,Aikawa Sak,"Drama, Sports, Romance, School Life, Shoujo, Martial Arts, ","25,153",4,25153,Ore sama Ouji Chap 3 [End]
1352,Isekai Ni Kita Mitai Dakedo Ikanisureba Yoi No Darou,Comedy,Đang cập nhật,"Action, Drama, Romance, Comedy, Adventure, ","25,150",4,25150,Chapter 8
1353,Tin-So - My Ex Machina Is In Your Hands,Adventure,Đang cập nhật,"Drama, Shounen, Romance, Adventure, Action, Comedy, ","25,149",4,25149,Chapter 5
1354,Xuyên nhanh : Hướng dẫn tự cứu của nữ phụ,Romance,Morel,"Cổ Đại, Romance, Xuyên không, Manhua, ","25,145",4,25145,Chap 9
1355,Baymax,Manga,WALT DISNEY,"Romance, Manga, ","25,144",4,25144,Chapter 2
1356,Because Of You,Comedy,TID,"Comedy, ","25,135",4,25135,Chapter 1: One shot
1357,Cuộc chiến tình yêu 2,Manhua, ,"Romance, Manhua, ","25,135",4,25135,Chap 4.3
1358,Honkai Impact 3,Supernatural,Đang cập nhật,"Manhua, Sci-fi, Shounen, Fantasy, Supernatural, Action, ","25,133",4,25133,Chapter 4
1359,Thiên Cơ Khuyết,Manhua,Kim Mi Na,"Cổ Đại, Xuyên không, Manhua, ","25,132",4,25132,Tb
1360,Gaussian Blur,Manhwa,PARK Seein,"Romance, Manhwa, Psychological, School Life, Shoujo, Comedy, Drama, ","25,127",4,25127,Gaussian blur chap 34
1361,Tenohira Kaitaku Mura de Isekai Kenkokuki: Fueteku Yome-tachi to Nonbiri Mujintou Life,Fantasy,Đang cập nhật,"Fantasy, ","25,124",4,25124,Chapter 18
1362,Bạn trai kém tuổi bẫy yêu tôi,Romance,Studio Duyệt Dĩnh,"Romance, Manhua, ","25,123",4,25123,Chap 47
1363,Aquaman 2016,Action,Đang cập nhật,"Action, Comic, Supernatural, ","25,122",4,25122,Chapter 4
1364,Libido,Soft Yaoi,Minase Masara,"Slice of Life, Soft Yaoi, One Shot, ","25,120",4,25120,One Shot
1365,Thủy Thành Thu,Comedy,Đang cập nhật,"Action, Romance, Comedy, ","25,112",4,25112,Chapter 1
1366,Anne-chan Tarou,Comedy,Fukushima Teppei,"Romance, Comedy, One Shot, Shounen, ","25,108",4,25108,Anne
1367,Mẫu Phi Đuôi Của Người Lộ Ra Rồi Kìa,Shoujo,Duy Giai,"Romance, Shoujo, Comedy, Manhua, ","25,108",4,25108,Chapter 59
1368,Koi. - Itoshii Itoshii to Iu Kokoro,Shoujo,Sakura Roku,"Drama, Slice of Life, Romance, School Life, Shoujo, Comedy, ","25,106",4,25106,Koi. 
1369,"Fly, Daddy, Fly",Comedy,Akishige Manabu - Kaneshiro Kazuki,"Comedy, Manga, ","25,103",4,25103,Chapter 2
1370,5 giây trước khi một phù thủy biết yêu,Shoujo-ai,Đang cập nhật,"Fantasy, Comedy, One Shot, Yuri, Shoujo-ai, ","25,102",4,25102,Chapter 1: One shot
1371,Ngọn đuốc đen,Sci-fi,Đang cập nhật,"Sci-fi, Shounen, Fantasy, Supernatural, Adventure, Action, Comedy, ","25,083",4,25083,Chapter 3
1372,Chung Cực Thấu Thị Nhãn,Manhua,Đang cập nhật,"Manhua, ","25,065",4,25065,Chapter 145
1373,The Komukai Households Circumstances,,Đang cập nhật,", ","25,059",4,25059,Chapter 1: Oneshot
1374,Kuronou Syndrome,Horror,ISHIKAWA Oreo,"Mystery, Horror, Psychological, Gender Bender, Supernatural, Manga, ","25,056",4,25056,Chapter 2: 
1375,Hadaka no Oujisama (MIYUKI MITSUBACHI),Romance,Miyuki Mitsubachi,"Romance, Shoujo, Comedy, One Shot, ","25,045",4,25045,Chapter 1: One shot
1376,Bách Quỷ Dạ Hành,Action,Shiibashi Hiroshi,"Sci-fi, Shounen, Supernatural, Adventure, Action, Manga, ","25,038",4,25038,Chapter 215
1377,Samishii Hito,Romance,Saitou Ken,"Drama, Romance, Shoujo, ","25,036",4,25036,Samishii hito chap 4.2
1378,Long Hổ 5 Thế 3 Thế Cừu,Manhua,Đang cập nhật,"Action, Martial Arts, Manhua, Adventure, ","25,036",4,25036,Chapter 2
1379,Tanoshii Natsuyasumi,Shoujo-ai,Kodama Naoko,"Soft Yuri, One Shot, Shoujo-ai, ","25,028",4,25028,Tanoshii Natsuyasumi OneShot
1380,Xuân Giang Hoa Nguyệt,Cổ Đại,Vân Ny,"Cổ Đại, Manhua, Đam Mỹ, ","25,024",4,25024,Dẫn
1381,Sakura Juyushi,Historical,Ueda Rinko,"Romance, Shoujo, Historical, ","25,018",4,25018,Sakura juyushi chap 2
1382,Kuusou Garou,Mystery,MINAKAMI Kaori,"Mystery, School Life, Supernatural, Shounen, ","25,009",4,25009,Kuusou garou chap 5
1383,Takasugisan no Chibi Yan Hero,Manga,Tomisa,"Romance, School Life, Slice of Life, Manga, Comedy, ","25,009",4,25009,Chapter 106: 110
1384,Sabaku No Harem,Shoujo,Yumeki Mitsuru,"Romance, Shoujo, Comedy, Historical, ","25,006",4,25006,Sabaku no Harem Chapter 29
1385,Thiên Sát Cuồng Đao,Tragedy,Ôn Nhật Lương,"Manhua, Martial Arts, Tragedy, ","25,005",4,25005,Chapter 5: Cuồng Đao hội Yên Vương
1386,Những Kẻ Cô Đơn Tột Cùng,Manga,Fumiko Fumi,"Manga, ","25,004",4,25004,Chapter 5
1387,Thuấn Linh,Shoujo,,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","24,995",4,24995,Chapter 33
1388,Akuma no Riddle,School Life,"KOUGA Yun,Minakata Sunao","Action, School Life, Soft Yuri, ","24,990",4,24990,Akuma no riddle chapter 013
1389,Đô Thị Siêu Cấp Y Sinh,Manhua,Đang cập nhật,"Manhua, ","24,986",4,24986,Chapter 50
1390,Hàng Xóm Đến Từ Hư Vô,Webtoon,Đang cập nhật,"Mystery, Webtoon, Slice of Life, Manhwa, Drama, Supernatural, Adventure, ","24,981",4,24981,Chapter 1
1391,Chỉ Có Em Trong Tim,Manhua,Nguyệt Bích Team,"Romance, Manhua, ","24,976",4,24976,Chapter 4
1392,Cosmic Color,Shoujo,YOMOTO Shimako,"Romance, School Life, Shoujo, Comedy, ","24,974",4,24974,Cosmic color chap 3
1393,Aka no Yuuwaku,School Life,Nanao Mio,"Romance, School Life, Shoujo, One Shot, ","24,962",4,24962,Aka no yuuwaku oneshot
1394,Beelzebub Bangai Hen,Action,,"Action, Magic, Adventure, Manga, ","24,962",4,24962,Beelzebub bangai hen chap 2
1395,Giải Đấu Giữa Các Vũ Trụ Song Song,Shounen,Gogeta Jr,"Sci-fi, Shounen, Supernatural, Adventure, Action, Comedy, Martial Arts, ","24,961",4,24961,Chapter 74
1396,Usotsuki Engage,Romance,Yamada Shiro,"Romance, Fantasy, Shoujo, Comedy, School Life, ","24,960",4,24960,Chapter 2
1397,Monster Hunter - Malfestios Feeding Plan (Doujinshi),One Shot,Đang cập nhật,"Fantasy, Comedy, One Shot, Doujinshi, ","24,958",4,24958,Chapter 1: One shot
1398,Ludwig Gensoukyoku,One Shot,Kaori Yuki,"One Shot, ","24,944",4,24944,Chapter 0
1399,Its a beautiful day,One Shot,Naoki Urasawa,"One Shot, ","24,940",4,24940,Chapter 1: One shot
1400,Bầu trời sao đêm,Romance,Haruta Nana,"Action, Romance, Comedy, ","24,939",4,24939,Chapter 11: End
1401,Tà Nhãn Truyền Thuyết,Manhua,,"Manhua, ","24,938",4,24938,Tà nhãn truyền thuyết chap 3
1402,Kyousei Harem Keiyaku,Shounen,"MOCHIZUKI Azumi,SNACK Gori","School Life, Harem, Shounen, ","24,934",4,24934,Kyousei harem keiyaku chap 17
1403,Công Chúa Và Quái Thú,Manga,Otomate - Maro Fuzuki,"Drama, Romance, Fantasy, Shoujo, Historical, Comic, Comedy, Manga, ","24,933",4,24933,Chapter 6
1404,Imawa No Michi No Alice,Action,Đang cập nhật,"Action, Horror, Adventure, ","24,931",4,24931,Chapter 20
1405,Pochi x Kuro,Supernatural,Matsumoto Naoya,"Action, Romance, Supernatural, Manga, Shounen, ","24,928",4,24928,Chapter 43: 
1406,Tà Vương Phúc Hắc Sủng Nhập Cốt,Xuyên Không,Đang cập nhật,"Romance, Xuyên Không, Manhua, ","24,926",4,24926,Chapter 116
1407,Atelier Tanaka,Adventure,Đang cập nhật,"Action, Fantasy, Harem, Adventure, Manga, ","24,923",4,24923,Chapter 21
1408,Tsukishima-kun no Koroshikata,Shoujo,Fujiwara Hiro,"Action, Drama, Romance, Comedy, Shoujo, ","24,910",4,24910,Chapter 1
1409,Tôi vốn dĩ bị bệnh kiều,Trinh Thám,李娜,"Xuyên không, Trinh Thám, ","24,909",4,24909,Chap 24
1410,MxO,Supernatural,Kano Yasuhiro,"Fantasy, Shounen, Romance, School Life, Supernatural, Action, Comedy, ","24,902",4,24902,MxO chap 99
1411,Đội ơn bạn cùng phòng tha mạng,Slice of Life,Comicool,"Slice of Life, Comedy, Manhua, ","24,902",4,24902,Ngoại truyện
1412,Tôi Giành Bạn Trai Với Mẹ,Đam Mỹ,Tác giả: 玉旦旦,"Romance, Xuyên không, Đam Mỹ, Yaoi, ","24,894",4,24894,Chương 110
1413,Blade Note,Mystery,Yun Jun Sik - Song Ji - Hyoung,"Action, Mystery, Horror, Adventure, Tragedy, ","24,893",4,24893,Chapter 12
1414,Thây Ma,Horror,Chưa Rõ,"Action, Horror, ","24,889",4,24889,Chapter 16
1415,Mukuro Chandelier [Pháp Sư Chiêu Hồn],Josei,Rino Miki,"Action, Mystery, Horror, Josei, Supernatural, ","24,888",4,24888,Mukuro chandelier~ pháp sư chiêu hồn chap 15
1416,Phi Chức Nghiệp Bán Tiên,Martial Arts,Đang cập nhật,"Martial Arts, Manhua, ","24,888",4,24888,Chapter 8
1417,Transmigration Girl,Gender Bender,Okosama Lunch,"Soft Yuri, School Life, Gender Bender, Comedy, One Shot, ","24,887",4,24887,Transmigration girl chap 2 (hình như vẫn còn các bạn trẻ ạ)
1418,Power!!,Drama,Seino Shizuru,"Romance, Slice of Life, Psychological, School Life, Shoujo, Gender Bender, Comedy, Drama, ","24,878",4,24878,Power!! chap 35
1419,Einstern 1904,Comedy,Đang cập nhật,"Comedy, ","24,873",4,24873,Chapter 17
1420,Naruto Gaiden (Full Color),Manga,,"Action, Manga, ","24,868",4,24868,Naruto Gaiden [Full Color] Himawari (Ngoại truyện)
1421,Zettai!! Sawaru no Kinshi!! Ore no Mono,School Life,Yukari Yorii,"Romance, School Life, Shoujo, Comedy, ","24,862",4,24862,Chapter 5
1422,One,Shoujo,lee vin,"Drama, Romance, Shoujo, Manhwa, School Life, ","24,852",4,24852,One chap 2
1423,Otaku Cũng Biết Yêu,Shoujo,Đang Cập Nhật,"Shoujo, ","24,851",4,24851,Chương 20
1424,Michelin Star,Slice of Life,Kim Song,"Romance, Slice of Life, Comedy, Webtoon, ","24,847",4,24847,Michelin star chap 39
1425,K-on!,Manga,Kakifly,"School Life, Manga, ","24,847",4,24847,Chapter 214
1426,"Dont Cry, Girl",Josei,Yamashita Tomoko,"Romance, School Life, Slice of Life, Josei, Comedy, ","24,847",4,24847,Chapter 1
1427,Hoàng Tử Thanh Xuân,Romance,Đang cập nhật,"Romance, Comedy, ","24,845",4,24845,Chapter 4: End
1428,Ryuuma no Gagou,Manga,Miyashita Hiroki,"Seinen, Tragedy, Drama, Fantasy, Supernatural, Adventure, Historical, Action, Manga, ","24,837",4,24837,Chapter 9
1429,THE iDOLM@STER Cinderella Girls Shuffle!! - Uraraka Rhythm,Slice of Life,ABE Kanari,"Slice of Life, Comedy, ","24,835",4,24835,Chapter 4
1430,Bí mật sâu thẳm trong tôi,Drama,Hanza Art,"Drama, Romance, ","24,829",4,24829,Chap 29: vận xấu của tôi (3)
1431,Ta chọc phải hoàng tử điện hạ,Comic,Đang cập nhật,"Comic, ","24,828",4,24828,Chapter 2
1432,ne0;lation,Action,Đang cập nhật,"Action, Mystery, Supernatural, Adventure, Shounen, ","24,825",4,24825,Chapter 4
1433,Mệnh Lệnh Tuyệt Đối Của Bá Đạo Vương Tử,Romance,Akua Uruu,"Romance, School Life, Manhua, ","24,824",4,24824,Chapter 36
1434,Reply,Romance,Yoneda Kou,"Drama, Romance, Slice of Life, Shounen-ai, ","24,817",4,24817,Reply chap 3 
1435,Gon - Khủng Long Siêu Quậy,Action,Mashasi Tanaka,"Action, Comedy, ","24,817",4,24817,Chapter 24
1436,Ngoài Tầm Với,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Manhua, ","24,816",4,24816,Chapter 3
1437,Sáng Thế Thần Binh,,Đang cập nhật,", ","24,815",4,24815,Chapter 20
1438,Bổn Vương Không Muốn Kết Hôn,Cổ Đại,Đang cập nhật,"Cổ Đại, Romance, Shoujo, Manhua, ","24,811",4,24811,Chapter 3
1439,Samurai Darling,Romance,Haruta Nana,"Romance, School Life, Shoujo, Comedy, ","24,808",4,24808,Samurai darling chapter 3 [end]
1440,Xuyên Tới Tương Lai: Làm Đàn Ông Không Dễ,Manhua,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","24,807",4,24807,Chapter 89
1441,Chung Cư Địa Ngục,Horror,Đang cập nhật,"Horror, ","24,804",4,24804,Chapter 2
1442,Đại Lục Vô Song,Action,Đang cập nhật,"Action, Manhua, ","24,798",4,24798,Chapter 41
1443,Arigatou,Tragedy,Yamamoto Naoki,"Psychological, Drama, Tragedy, ","24,796",4,24796,"Arigatou chap 10 : ""sợ đi học"""
1444,Soredemo kimi ga,One Shot,Mimoto,"Romance, One Shot, Shoujo-ai, ","24,795",4,24795,Soredemo kimi ga OneShot
1445,Bạo Lực Tiếu Thôn Cô,Comedy,Đang cập nhật,"Romance, Comedy, Manhua, Historical, ","24,791",4,24791,Chapter 60
1446,Con lai,School Life,Victoria Devid,"School Life, ","24,789",4,24789,chap 14
1447,Bà già! Anh yêu em,Shoujo,Cún béo,"Romance, Shoujo, Comedy, Manga, ","24,783",4,24783,Chap 5: Anh 500 tuổi
1448,Shiori Experience - Jimi Na Watashi To Hen Na Oji-San,Slice of Life,"Osada Yu-ko,Machida Kazuya","Slice of Life, School Life, Comedy, Manga, ","24,780",4,24780,Shiori experience 
1449,Cửa hàng quần áo nam và quý ngài hoàng gia của tôi,VnComic,Lan quý phường,"VnComic, Webtoon, Đam Mỹ, ","24,780",4,24780,Chapter 1
1450,Cứu thế chi ca,Romance,queenz,"Romance, Manhua, ","24,772",4,24772,Chap 1
1451,Trước khi yêu đương phải trang điểm thật đẹp,Manhua,Miêu Linh Động,"School Life, Manhua, ","24,771",4,24771,chap 13
1452,Luyến Ái 1/2,Romance,Lam Ngư,"Drama, Romance, Comic, Manhua, Shoujo, ","24,770",4,24770,Chapter 30
1453,Matataki no Aida ni,Drama,Yamada Ako,"Drama, Slice of Life, One Shot, Romance, School Life, Shoujo-ai, Doujinshi, ","24,767",4,24767,Matataki no Aida ni One Shot
1454,Madoka Magika dj,Doujinshi,Tsumikidou,"Doujinshi, Shoujo-ai, ","24,758",4,24758,Madoka Magika dj OneShot
1455,Serapuchi! – Owari no Seraph 4-koma Hen,Comedy,,"Comedy, Shounen, ","24,751",4,24751,Serapuchi! – owari no seraph 4
1456,Uchi Wa Futago De Teippai,Harem,Kamiya Memo,"Harem, ","24,750",4,24750,Uchi wa futago de teippai chap 1
1457,Q.E.D,Romance,Katou Motohiro,"Mystery, Psychological, Slice of Life, Shounen, Romance, School Life, Comedy, ","20,719",4,20719,Q.e.d chapter 9.1
1458,Ảo Long Vương,Shounen,Đang cập nhật,"Manhwa, Shounen, Fantasy, Adventure, Historical, Action, ","24,741",4,24741,Chapter 60: dã tâm của huyết ma
1459,Phúc Hắc Vương Gia Đừng Làm Loạn,Manhua,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","24,734",4,24734,Chapter 18
1460,Speed Grapher,Manga,Đang cập nhật,"Manga, ","24,730",4,24730,Chapter 5
1461,Tu La Võ Thần,Action,Đang cập nhật,"Action, Manhua, ","24,728",4,24728,Chapter 40
1462,Tiên Đạo Ma Hiệp,Manhua,Đang cập nhật,"Manhua, Martial Arts, Adventure, ","24,727",4,24727,Chapter 10
1463,Kiêm Chức Diêm Vương,Action,Đang cập nhật,"Action, Fantasy, Manhua, ","24,727",4,24727,Chapter 25
1464,Jisatsu Circle,Drama,FURUYA Usamaru,"Drama, Mystery, Horror, School Life, ","24,714",4,24714,Chapter 6
1465,Kế Hoạch Sống Còn Của Công Chúa Nữ Phụ,Manhua,Đang cập nhật,"Cổ Đại, Romance, Shoujo, Manhua, ","24,702",4,24702,Chapter 11
1466,Bá đạo thủ trưởng muốn ôm ôm,Manhua,Đang cập nhật,"Romance, Manhua, ","24,698",4,24698,Chapter 7
1467,Hal,Romance,Makino Aoi,"Romance, Psychological, School Life, Shoujo, Supernatural, Drama, ","24,690",4,24690,Hal (makino aoi) chap 4
1468,Nobody Knows,Mystery,LEE Hyeon-Sook,"Mystery, Drama, Horror, Manhwa, Romance, Shoujo, Supernatural, ","24,688",4,24688,Nobody knows chap 28
1469,Ngọc trư long,Manhua,Đang cập nhật,"Action, Manhua, ","24,683",4,24683,Chapter 2
1470,Nóng cùng phim Naruto - Naruto Shippuuden Full Color,Manga,Masashi Kishimoto,"Manga, ","24,682",4,24682,Chapter 675
1471,Factor,School Life,Light Never Ends,"One Shot, Shounen, Romance, School Life, Supernatural, Action, ","24,681",4,24681,Chapter 3
1472,Bất Bại Chiến Thần,Manhua,Phương Tưởng,"Action, Manhua, Martial Arts, ","24,677",4,24677,Bất bại chiến thần chapter 20
1473,Shoujo No Jikan,Romance,Shiina Chika,"Romance, School Life, Josei, ","24,672",4,24672,Chapter 4
1474,Jojo’S Bizarre Adventure - Rohan Thus Spoken,Action,Đang cập nhật,"Action, Fantasy, Martial Arts, Adventure, Manga, ","24,671",4,24671,Chapter 2
1475,Cô dâu giả tạo,Romance,Truyện tranh Iqiyi - Sweet Comic,"Romance, Manhua, ","24,671",4,24671,Chapter 31
1476,Tendou-ke Monogatari,Slice of Life,Saitou Ken,"Drama, Romance, Shoujo, Slice of Life, Historical, ","24,665",4,24665,Tendou
1477,Bà Xã,Action,Đang cập nhật,"Action, Drama, Comedy, Manhwa, ","24,660",4,24660,Chapter 2
1478,Ngoạn Ngẫu Kỵ Sĩ,Manhua,Đang cập nhật,"Romance, Comic, Manhua, ","24,657",4,24657,Chapter 1
1479,Guardian of the Witch,Drama,SAKANO Asahi,"Shounen, Drama, Fantasy, Adventure, Action, Comedy, Manga, ","24,653",4,24653,Chapter 6: 
1480,Fate/Zero dj - Night and Day,Doujinshi,Hummel,"Comedy, Doujinshi, ","24,651",4,24651,Fate/zero dj 
1481,Oda and Hototogi,One Shot,Đang cập nhật,"Slice of Life, School Life, One Shot, ","24,641",4,24641,Chapter 1: One shot
1482,Bó Hoa Tình Yêu,Romance,Ohmi Tomu,"Romance, ","24,639",4,24639,Chapter 288
1483,Buddy Go!,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, ","24,637",4,24637,Chapter 21
1484,Người đến từ tương lai,Fantasy,No.0 Dragonix King,"Fantasy, ","24,632",4,24632,Giới thiệu
1485,Lầu Trà Thủy Sinh Mộng,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","24,632",4,24632,Chapter 2: 
1486,Bạo Quân Thử Yêu: Yêu Hậu Như Thử Đa Kiều,Manhua,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","24,630",4,24630,Chapter 16
1487,Fate/Kaleid Liner Prisma Illya 2wei!,Comedy,Type - Moon - Hiroyama Hiroshi,"Action, Fantasy, Comedy, Shounen, ","24,629",4,24629,Chapter 30
1488,Pigeonhole Fantasia 2,Comedy,Đang cập nhật,"Slice of Life, School Life, Comedy, Manhwa, ","24,619",4,24619,Chapter 59
1489,kurohyou to 16 sai ,Romance,Toriumi Pedoro,"Romance, School Life, Harem, Shoujo, ","24,619",4,24619,Chap 23.1
1490,Akuma To Dolce,Fantasy,Suzuki Julietta,"School Life, Romance, Fantasy, Shoujo, Adventure, Comedy, ","24,618",4,24618,chap 3
1491,Otome Danshi ni Koisuru Otome,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, Gender Bender, ","24,618",4,24618,Chapter 120.1: Extra
1492,Vẻ Đẹp Của Tôi Từ Khi Được Sinh Ra,Drama,Slibe,"Drama, Romance, ","24,618",4,24618,"Chap 16: Tiếng mưa, tiếng đập của trái tim"
1493,Kimi No Tonari De Seishunchuu,Romance,Fujisawa Shizuki,"Romance, Slice of Life, Shoujo, ","24,610",4,24610,Kimi no tonari de seishunchuu chap 5
1494,Octave,Adventure,Akiyama Haru,"Action, One Shot, Manga, Adventure, ","24,609",4,24609,Chapter 6
1495,Count down,Trinh Thám,Hime,"Manga, Trinh Thám, ","24,609",4,24609,Thông báo nhỏ
1496,Mỹ Nữ Đại Tiểu Thư Đích Cương Thi Cao Thủ,Romance,Đang cập nhật,"Romance, Shoujo, Manhua, ","24,603",4,24603,Chapter 128
1497,Chiếc mặt đang đeo liệu có bảo vệ được tôi ,Anime,Yuikowa,"Xuyên không, Anime, Art Book, ","24,591",4,24591,Chương 1 
1498,Tate no Yuusha no Nariagari,Shounen,"ANEKO Yusagi,AIYA Kyu","Fantasy, Adventure, Shounen, ","24,588",4,24588,Chap 58: Sự trở lại của nhóm L'arc
1499,Love Nest 2nd,Yaoi,MINADUKI Yuu,"Romance, Yaoi, ","24,586",4,24586,Chapter 1
1500,Một Trăm Triệu Điểm,Manhua,Đang cập nhật,"Action, Manhua, Adventure, ","24,578",4,24578,Chapter 48
1501,Youth Gone Wild - Tuổi Trẻ Cuồng Nhiệt,Drama,LEE Nicky,"Drama, Romance, Shoujo, Comedy, ","24,575",4,24575,Chapter 13
