,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
2043,Itsumo Hata Ni Irukara Ne,One Shot,Đang cập nhật,"Drama, Mystery, Horror, One Shot, ","51,202",4,51202,Chapter 1: One shot
2044,Tối Cường Hệ Thống Tìm Đường Chết,Manhua,Đang cập nhật,"Action, Fantasy, Manhua, ","51,198",4,51198,Chapter 93
2045,Marmalade Boy Little,Josei,Yoshizumi Wataru,"Romance, School Life, Josei, ","51,180",4,51180,Chapter 15
2046,Hanazakari no Kimitachi e,Gender Bender,Hisaya Nakajo,"Drama, School Life, Shoujo, Comedy, Gender Bender, ","51,180",4,51180,Chapter 10
2047,Lạc Vũ Trấn ,Fantasy,Phong Linh Đan Team ,"Action, Fantasy, Comedy, Manhua, ","51,178",4,51178,Chap 7
2048,Kasei Madooushi No Isekai Seikatsu,Fantasy,Đang Cập Nhật,"Action, Fantasy, Adventure, ","51,169",4,51169,Chương 1
2049,DEATHSTROKE,Comic,DC Comics,"Action, Comic, Adventure, Sci-fi, ","51,167",4,51167,Chapter 6
2050,Hirasaka Hinako ga Ero Kawaii koto wo Ore dake ga Shitteiru,School Life,Đang cập nhật,"Romance, School Life, Supernatural, Manga, Shounen, ","51,166",4,51166,Chapter 17
2051,Săn Phù Thủy,Fantasy,,"Drama, Fantasy, ","51,178",4,51178,Witch hunter chap 100
2052,Byousoku 5 Centimeters,School Life,Shinkai Makoto,"Romance, School Life, Manga, ","51,158",4,51158,Chapter 2: 
2053,Thần Tại Nhân Gian,Romance,Xuese Manlian,"Shounen, Romance, Fantasy, Adventure, Action, Comedy, Martial Arts, ","51,156",4,51156,Thần tại nhân gian chương 47
2054,Hôi Phi Yên Diệt,Manhua,"Takeuchi Naoko,Thủy Vị Ai","Drama, Manhua, ","51,154",4,51154,Hôi phi yên diệt chap 5
2055,Hatsune Mix,Comedy,Không rõ - Sưu tầm,"Comedy, Manga, ","51,149",4,51149,Chapter 17
2056,Hận thù dối trá ,Romance,Mòe péo,"Romance, Comedy, Yaoi, ","51,144",4,51144,Ngoài lề
2057,Endo Hiroki Tanpenshuu,Seinen,ENDO Hiroki,"Drama, Seinen, Sci-fi, Slice of Life, Psychological, Tragedy, ","51,137",4,51137,Chapter 4
2058,Cô Vợ Không Đủ Tiêu Chuẩn,Manhua,Đang cập nhật,"Manhua, ","51,136",4,51136,Chapter 4
2059,One Piece dj - Lets play,One Shot,Haga Inochi,"One Shot, Adventure, Doujinshi, ","51,142",4,51142,One Shot
2060,"Kimi To Kyun Koi, Shiyou",One Shot,"Makino,KITAGAWA Yuka,Haruki Saki,Yuka Kuramochi,Mari Makino","Romance, School Life, Shoujo, One Shot, ","51,132",4,51132,"Kimi to kyun koi, shiyou chap 1"
2061,Jelsa Comic Serie,Fantasy,Ha - Yeon Kim .,"Fantasy, Slice of Life, One Shot, Romance, School Life, Supernatural, Adventure, Comedy, ","51,131",4,51131,Chapter 9
2062,Noru,Drama,Đang cập nhật,"Seinen, Sci-fi, Slice of Life, Drama, Adventure, Webtoon, ","51,128",4,51128,Chapter 5
2063,Kyuuketsuhime Miyu,Fantasy,Kakinouchi Narumi,"Drama, Fantasy, Horror, Supernatural, Shoujo, ","51,121",4,51121,Chapter 2
2064,Bá Thiên Chiến Hoàng,Manhua,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, Adventure, ","51,119",4,51119,Chapter 13
2065,Hỏa Long,Horror,Đang cập nhật,"Martial Arts, Horror, Manhua, Supernatural, ","51,114",4,51114,Chapter 3
2066,Honkai impact 3 4koma,Fantasy,Himoto Sakura,"Fantasy, Supernatural, Adventure, Shoujo-ai, Action, Comic, ","51,145",4,51145,Chap 101 
2067,"Đến giờ Thẩm vấn rồi, thưa công chúa!",Fantasy,HARUHARA Robinson - Hirakei,"Fantasy, Comedy, Manga, ","51,103",4,51103,Chapter 41
2068,Gigi Goegoe,Mystery,Đang cập nhật,"Mystery, Psychological, Slice of Life, Supernatural, Shounen, ","51,100",4,51100,Chapter 12
2069,Zenin Ore No Solo Party,Manga,Đang cập nhật,"Slice of Life, Drama, Fantasy, Adventure, Action, Comedy, Manga, ","51,100",4,51100,Chapter 1
2070,Saint Seiya: The Lost Canvas,,Đang cập nhật,", ","51,089",4,51089,Chapter 35
2071,Bóng Sinh Viên,School Life,Lạc Hoa Lưu Thủy,"School Life, ","51,082",4,51082,Bóng sinh viên chap 2
2072,Thế Giới Trong Mộng ,Cổ Đại,Đại Tỷ Team,"Cổ Đại, ","51,083",4,51083,Chap 13
2073,Nigeta Hitsuji No Tsukamaekata,Shounen-ai,AOYAMA Toomi,"Shounen-ai, Comedy, Supernatural, Soft Yaoi, ","51,083",4,51083,Nigeta hitsuji no tsukamaekata chap 5: sự lấp lánh của em
2074,Crimson Cross,Historical,"Maeda Sakae,Negishi Kyouko","Drama, Horror, Josei, Supernatural, Historical, ","51,076",4,51076,Crimson cross chap 3.2
2075,Mahou Shoujo Lyrical Nanoha As,Adventure,Hasegawa Kouji - Tsuzuki Maki,"Adventure, Manga, ","51,072",4,51072,Chapter 6
2076,Honomieru Shounen,Manga,Matsuura Kento - Tougo Gotou,"Mystery, Horror, Shounen, Supernatural, Action, Manga, ","51,065",4,51065,Chapter 19
2077,Thứ Sáu: Những Câu Chuyện Cấm,Manhwa,Jinsoo Bae,"Manhwa, ","51,064",4,51064,Chapter 50
2078,Legend 2,Adventure,Đang cập nhật,"Harem, Shounen, Fantasy, Supernatural, Adventure, Action, Manga, ","51,059",4,51059,Chapter 3.2
2079,Sayonara no hate ni,,Đang cập nhật,", ","51,052",4,51052,Chapter 1: Oneshot
2080,Vùng Cấm,Drama,Youzt - Khôi Quỷ Các - Nettruyen,"Romance, Manhua, Webtoon, Drama, Psychological, Đam Mỹ, Action, Shounen-ai, ","51,051",4,51051,Chapter 2: chương 2
2081,Ngày Mà Tôi Trở Thành Chị Tôi,Tragedy,Đang cập nhật,"Drama, Manga, Tragedy, ","51,049",4,51049,Chapter 1: One shot
2082,Carnelian Blood,Horror,Đang cập nhật,"Mystery, Horror, Comedy, Manga, ","51,048",4,51048,Chapter 3
2083,Dont Cheat On Me!,Manhwa,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, Manhwa, ","51,040",4,51040,Chapter 3
2084,Sơn Thủy Chiến 2012,Action,Khánh Hà,"Action, Fantasy, One Shot, Historical, VnComic, ","51,039",4,51039,Sơn Thủy Chiến 2012 OneShot
2085,"Futago no ane ga miko toshite hikitorarete, watashi wa suterareta kedo tabun watashi ga miko de aru",Fantasy,Futago Team,"Drama, Fantasy, Adventure, ","37,589",4,37589,Chap 1
2086,Làm Yêu Vương Không tốt,Đam Mỹ,Kim Mi Na,"Cổ Đại, Xuyên không, Đam Mỹ, ","51,036",4,51036,Chap 1
2087,Unmei no Koi ni Naritai,Shounen,SUZUME Yura,"Romance, School Life, Shoujo Ai, One Shot, Shounen, ","51,035",4,51035,Chapter 0
2088,Kawaii Joushi o Komasareta,Romance,Đang cập nhật,"Romance, Slice of Life, Seinen, Comedy, ","51,031",4,51031,Chapter 41
2089,Thừa Thụ Sư,Comedy,Đang cập nhật,"Romance, Comedy, Manhua, ","51,024",4,51024,Chapter 12
2090,Steam Trap,One Shot,Kuromame,"Shounen-ai, Comedy, One Shot, ","51,022",4,51022,Steam Trap OneShot
2091,Love Theory,Romance,MIZUNO Keiya,"Romance, Seinen, Comedy, Harem, ","51,022",4,51022,Love theory chap 2
2092,Đổ Thánh Truyền Kỳ,Shounen,Đang cập nhật,"Action, Drama, Manhua, Shounen, ","51,021",4,51021,Chapter 26
2093,One Missed Call,Horror,"AKIMOTO Yasushi,Shihou Mayumi","Drama, Psychological, Horror, Supernatural, ","51,019",4,51019,One missed call #6
2094,Princess Connect Re:Dive,Romance,Cygames,"Romance, Fantasy, Comic, Comedy, Manga, ","51,018",4,51018,Chapter 10: 
2095,Aizawa-san Zoushoku,Romance,Shiki Seiichi,"Romance, Harem, Comedy, Shounen, ","51,015",4,51015,Aizawa
2096,IFRIT - Danzai no Enjin,Mystery,YOSHIDA Mashanori,"Mystery, Sci-fi, Shounen, Drama, Supernatural, Adventure, Action, Comedy, Manga, ","51,015",4,51015,IFRIT 
2097,Tactics,,Đang cập nhật,", ","51,013",4,51013,Chapter 3
2098,Thời Không Chiến Ca,Adventure,Không rõ - Sưu tầm,"Action, Mystery, Adventure, Sci-fi, ","51,005",4,51005,Chapter 1: Thiếu niên mất ký ức
2099,Vợ tôi là con chồn - Hima-sama Tanuki no Koizanyou,School Life,MINASE Mayu,"Drama, Seinen, Slice of Life, Romance, School Life, Supernatural, Comedy, ","51,001",4,51001,Chapter 3
2100,Log Horizon,Action,Đang cập nhật,"Action, Fantasy, Adventure, ","51,001",4,51001,Chapter 5
2101,Class ga Isekai Shoukan sareta Naka Ore dake Nokotta n desu ga,Action,Đang cập nhật,"Harem, Fantasy, Slice of Life, Romance, School Life, Action, ","51,001",4,51001,Chapter 17
2102,Nguyệt Thực,Manhua,,"Manhua, ","50,987",4,50987,Nguyệt thực – chap 8
2103,Ragnarok Of The Hero And The Crest,Fantasy,Watanabe Tsuyoshi,"Action, Fantasy, Comedy, Shounen, ","50,988",4,50988,Chapter 6
2104,SCHOOLMATE,School Life,Azuma Yuki,"Romance, School Life, Seinen, Comedy, ","50,979",4,50979,Schoolmate chap 32.3:
2105,Võ Lực Chí Mạng,Action,Đang cập nhật,"Action, Manhua, Adventure, ","50,981",4,50981,Chapter 84
2106,Tiêu Nhân tiền truyện,Adventure,Hứa Tiên Triết,"Drama, Manhua, Martial Arts, Adventure, Historical, ","50,972",4,50972,Chapter 7
2107,Tội ác nguyên thủy,Yuri,Tiên nabi,"Manhua, Yuri, Yaoi, ","50,970",4,50970,Chạp 9
2108,Break Hands,Fantasy,Sasaki Minoru,"Shounen, Drama, Fantasy, Supernatural, Action, Comedy, ","50,960",4,50960,Break hands chap 3b
2109,Chiến lược sinh tồn của tiểu thư,Fantasy,"Ye Young, Yumyum","Romance, Fantasy, Xuyên không, Manhwa, ","50,958",4,50958,Chương 11
2110,Tsuioku,Sports,Oyamada Ami,"Yaoi, Sports, ","50,947",4,50947,Chap 4
2111,X Bạo Tộc Siêu Võ Thế Kỷ,Supernatural,Phùng Chí Minh,"Fantasy, Martial Arts, Supernatural, Manhua, ","50,938",4,50938,Chapter 3
2112,Syota vore a tiny,One Shot,Đang cập nhật,"Horror, One Shot, ","50,934",4,50934,Chapter 1: One shot
2113,Nữ Thần Giáng Thế,Comedy,Đang cập nhật,"Romance, Slice of Life, Comedy, Webtoon, ","50,934",4,50934,Chapter 133
2114,Into The Net!,Manhua,Cao Bao Jin,"School Life, Comedy, Manhua, Sports, ","50,929",4,50929,Chapter 22
2115,Dragon Ball Rebon,Action,Đang cập nhật,"Action, Comedy, Doujinshi, ","50,922",4,50922,Chapter 4
2116,"Hello, Innocent!",Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Manga, ","50,921",4,50921,Chapter 1.1
2117,Tình đầu của tôi ,School Life,Băng Di ,"School Life, ","50,920",4,50920,Đăng lại ...hôm qua hơi khó hiểu 
2118,Gal and Otaku cant understand each other,Comedy,Kawai Rou,"Soft Yuri, School Life, Comedy, ","50,919",4,50919,Gal and otaku can't understand each other chap 3
2119,Hinowa ga Yuku!,Historical,Đang cập nhật,"Action, Seinen, Historical, ","50,911",4,50911,Chapter 8
2120,Vợ yêu không ngoan,Romance,Đang cập nhật,"Romance, Manhua, ","50,910",4,50910,Chapter 92
2121,Yuusen Shoujo [Plug-in Girl],Romance,Kaya8,"Action, Romance, Sci-fi, Shounen, ","50,904",4,50904,Yuusen shoujo 
2122,Cực Phẩm Tiên Tôn Ở Rể,Adventure,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","72,953",4,72953,Chapter 60
2123,GhostBlade,Comic,Đang cập nhật,"Fantasy, Comic, Adventure, ","50,901",4,50901,Chapter 10.1: Lone Wolf 
2124,Lets Fight Ghost,Romance,Iminsu,"Shounen, Romance, Supernatural, Adventure, Action, Comedy, ","50,899",4,50899,Chap 12 mới lets fight ghost chap 14
2125,Atsumori-kun no Oyomesan (←Mitei),Shoujo,Taamo,"Romance, Slice of Life, Shoujo, ","50,893",4,50893,Chapter 12.5
2126,Yume No Kuni In My Darling,Comic,ABE Akane,"Romance, Comic, Soft Yaoi, ","50,886",4,50886,Yume no kuni in my darling chap 4 
2127,Giải trí mùa xuân,Cổ Đại,Cập nhập sau,"Cổ Đại, Comic, ","50,885",4,50885,Chap 9
2128,Ôn Thuỵ An Quần Hiệp Truyện 2012,Martial Arts,Tư Đồ Kiếm Kiều,"Action, Manhua, Martial Arts, Adventure, ","50,887",4,50887,Chapter 43
2129,Spider Man - The Manga,,Hirai Kazumasa - Ikegami Ryoichi,", ","50,880",4,50880,Chapter 3.1
2130,Shinozaki-san Ki o Ota Shika ni!,Comedy,Hikawa Shou,"School Life, Seinen, Comedy, ","50,868",4,50868,Shinozaki
2131,Doremon - Nôbita và Truyền Thuyết Thần Rừng,Fantasy,"Fujiko F. Fujio,Ayumu Watanabe","Drama, Fantasy, Comedy, Adventure, ","50,864",4,50864,Chapter 8
2132,High school Inari Tamamo-chan !,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Comedy, Manga, ","50,864",4,50864,Chapter 31
2133,Noragami - Clash of The Gods of Calamity,Supernatural,Adachi Toka,"Action, Comedy, Supernatural, Adventure, ","50,863",4,50863,Noragami 
2134,Dragon Ball Z : Hoán đổi thân xác,Comedy,Doujinshi,"Tạp chí truyện tranh, One Shot, Adventure, Comedy, Doujinshi, Anime, ","50,858",4,50858,Dragon Ball Z: Hoán đổi thân xác OneShot
2135,Sóng Tình,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","50,858",4,50858,Chapter 3
2136,Thần Binh Huyền Kỳ II,Action,Khưu Phúc Long - Hoàng Ngọc Lang,"Manhua, Drama, Fantasy, Supernatural, Adventure, Action, Martial Arts, ","50,857",4,50857,Chapter 100
2137,Cơ duyên nghịch thù ,Drama,Michio,"Drama, Harem, Xuyên không, Magic, ","50,857",4,50857,Chap 16
2138,Hồ minh chi hương,Comedy,薄川酒酒子（主笔）+纳骨（编剧）,"Cổ Đại, Romance, Comedy, Manhua, ","50,855",4,50855,Chap mở đầu
2139,Day After Hero,Seinen,Đang cập nhật,"Drama, Action, Seinen, Tragedy, Shounen, ","50,850",4,50850,Chapter 4
2140,Azur Lane 4Koma,Comedy,Đang cập nhật,"Comedy, Doujinshi, ","50,853",4,50853,Chapter 18
2141,Maousama to Kekkon Shitai,Comedy,Đang cập nhật,"Romance, Comedy, Supernatural, ","50,846",4,50846,Chapter 2
2142,Tuyệt Đỉnh Khí Thiếu,Fantasy,Đang cập nhật,"Action, Fantasy, Manhua, ","50,848",4,50848,Chapter 90
2143,Quyến Vân Luyện ,Romance,温远,"Cổ Đại, Mystery, VnComic, Webtoon, Live action, Romance, Fantasy, Shoujo, Anime, Magic, Action, Manhua, Drama, ","50,844",4,50844,Chap 15
2144,Inferno (Ruru),Action,Takadono Madoka - rugu,"Mystery, Sci-fi, Drama, Shoujo, Supernatural, Action, ","50,828",4,50828,Chapter 11
2145,Gã Orc và cô phù thủy nhỏ,Manga,Đang cập nhật,"Action, Fantasy, Manga, ","50,828",4,50828,Chapter 10.5
2146,Phong Ma Tam Quốc,Martial Arts,Ali Văn Học,"Fantasy, Martial Arts, Historical, Manhua, ","50,827",4,50827,Chapter 12: Mạng sống mong manh
2147,Sousouki Reginald,Fantasy,Ocelot - SAKAKI Ichiro,"Action, Fantasy, Supernatural, Psychological, ","50,825",4,50825,Chapter 1
2148,Bakapple,Slice of Life,Sakura Yume,"Slice of Life, School Life, Comedy, ","50,823",4,50823,Chapter 1
2149,Zombie Powder,Sci-fi,Tite Kubo,"Action, Comedy, Supernatural, Sci-fi, Shounen, ","50,820",4,50820,Zombie powder chap 1
2150,Youjo Senki,Manga,Carlo Zen,"Action, Fantasy, Adventure, Manga, ","50,813",4,50813,Chapter 19: 
2151,What I Get for Marrying a Demon Bride,Shounen,Nadeshiko Yamato,"Romance, Fantasy, Comedy, Slice of Life, Shounen, ","50,805",4,50805,Chapter 10
2152,The Terror Of Death,Action,,"Action, Fantasy, Manga, Sci-fi, Shounen, ","50,804",4,50804,The terror of death chapter 7
2153,Đền ánh sáng,Comic,OwenMangaTEAM,"One Shot, Comic, Supernatural, Art Book, ","50,798",4,50798,Oneshot
2154,I Brought Home A Succubus Who Failed o Find a Job,Manga,Đang cập nhật,"Romance, Comedy, Manga, ","50,801",4,50801,Chapter 10
2155,Cuộc phiêu lưu của Croket,Adventure,Kashimoto Manabu,"Action, Drama, Magic, Adventure, ","50,803",4,50803,Cuộc phiêu lưu của croket vol 6 
2157,Tường Vi Thơ Mộng,Romance,Oouchi Natsumi,"Romance, Comedy, ","50,792",4,50792,Chapter 3
2158,Priston Tale,Magic,unknow,"Magic, Fantasy, Truyện scan, Adventure, Action, Comedy, Martial Arts, Doujinshi, ","50,789",4,50789,Priston tale chap 3 
2159,Jiken Jaken!,Romance,Đang cập nhật,"Mystery, Slice of Life, Romance, Comedy, School Life, ","50,784",4,50784,Chapter 8: 
2160,Hoa đào nhẹ rơi đẹp như em,Romance,Đang cập nhật,"Romance, Manhua, ","50,786",4,50786,Chapter 5
2161,Vocal Fate,,Đang cập nhật,", ","50,771",4,50771,Chapter 3
2162,Tenkuu no Shiro o Moratta no de Isekai de Tanoshiku Asobitai,Fantasy,Đang cập nhật,"Slice of Life, Fantasy, Harem, ","50,770",4,50770,Chapter 3
2163,Cụ Tokuda ở dị giới,Action,Đang cập nhật,"Action, Fantasy, ","50,776",4,50776,Chapter 1.1
2164,Đừng đụng vào chú thỏ của tôi ,Manhua,Linh linh ngoc,"Manhua, ","50,765",4,50765,"Chap 29"" chung cư thỏ"""
2165,Love Letter,Tragedy,Kaori Ozaki,"Seinen, Slice of Life, One Shot, Manga, Drama, Tragedy, ","50,764",4,50764,Oneshot
2166,Hải Hổ 2.5,Manhua,Ôn Nhật Lương,"Action, Manhua, Martial Arts, Sci-fi, ","50,763",4,50763,Chapter 3.2
2167,Snow In The Dark - Tuyết trong bóng đêm,One Shot,Kano Yasuhiro,"One Shot, Romance, Shoujo, Supernatural, Historical, Tragedy, ","50,761",4,50761,Snow In The Dark 
2168,Zannen Jokanbu Black General-san,Comedy,Đang cập nhật,"Comedy, ","50,751",4,50751,Chapter 98
2169,Zenryouku Shounen,Shoujo,Sahara Mizu,"Romance, Slice of Life, Shoujo, One Shot, ","50,743",4,50743,Chapter 1: One shot
2170,Inga Ouhou!!? Warumiko-San,Shounen,Đang cập nhật,"Romance, Drama, Comedy, Shounen, ","50,738",4,50738,Chapter 6: Chiếc nhẫn bị đánh mất
2171,A Method to Make the Gentle World,Slice of Life,Takeba Kumiko,"Drama, Seinen, Slice of Life, Romance, School Life, Comedy, ","50,736",4,50736,A Method to Make the Gentle World chap 31 END
2172,Triệu Hồi Sư,Romance,Hashimoto Natsumi,"Action, Fantasy, Romance, ","50,734",4,50734,Chapter 5: End
2173,Himekisi ga Classmate!,Seinen,Ekz - Họa sĩ: No. Gomesu,"Drama, Harem, Seinen, Romance, Fantasy, Action, ","50,730",4,50730,Chapter 7
2174,Trả Giá,Manhwa,Đang cập nhật,"Manhwa, ","50,729",4,50729,Chapter 6
2175,Cô Tấm Không Cần Bụt,Comedy,Sotoo,"Comedy, ","50,728",4,50728,Chapter 2
2176,Kodoku no Mori no Majo,Shoujo Ai,SATOYOSHI Fuyou - YATOSAKI Haru,"Drama, Fantasy, Shoujo, One Shot, Shoujo Ai, ","50,724",4,50724,Chapter 1: One shot
2177,Doujinshi Touken Ranbu - Kitsune No Yometori Ame,Yaoi,,"Shounen-ai, Doujinshi, Yaoi, ","50,732",4,50732,Doujinshi touken ranbu 
2178,Cyanide & Happiness,Fantasy,Rob DenBleyker,"Slice of Life, Horror, Fantasy, Action, Comic, Comedy, ","50,719",4,50719,Cyanide & happiness chap 5
2179,Trảm Yêu Thành Thần,Seinen,Đang cập nhật,"Fantasy, Seinen, Manhua, Adventure, School Life, ","50,708",4,50708,Chapter 40
2180,Nine Puzzle ~ Cô Gái Bidal,Romance,SAKAI Mayu,"Romance, School Life, Shoujo, Comedy, Sports, ","50,704",4,50704,Chapter 2
2181,Ame Tokidoki Koi Moyou,Shoujo,Nakayama Yui,"Romance, Shoujo, One Shot, ","50,690",4,50690,Ame Tokidoki Koi Moyou One Shot
2182,Ame no Gogo wa Romance no Heroine,Romance,Arina Tanemura,"Romance, Comedy, One Shot, ","50,690",4,50690,Ame no Gogo wa Romance no Heroine OneShot
2183,HỌA LIỆU,Action,,"Action, Fantasy, Comedy, ","50,683",4,50683,Họa liệu chap 5
2184,Tokyo Department Store Wars Chronicles,,Đang cập nhật,", ","50,675",4,50675,Chapter 1
2185,Tuyệt Phẩm Thấu Thị Chi Tiềm Hành,Comic,Đang cập nhật,"Mystery, Comic, Manhwa, ","50,673",4,50673,Chapter 30
2186,Omae no Gohoushi wa Sono Teido ka?,Shounen,"Morita Kisetsu,Urute","Romance, Supernatural, Shounen, ","22,640",4,22640,Omae no gohoushi wa sono teido ka? chap 02
2187,Chuyện Ngày Thường,Comic,胡桃,"Romance, Mystery, Comic, Manhua, ","50,666",4,50666,Chap 18: Tân Nương Của Huyết Quỷ
2188,Cô dâu tiểu thư - Ojousama wa Oyomesama,Drama,Hazuki Megumi,"Drama, Romance, Shoujo, Comedy, ","50,665",4,50665,Chapter 21
2189,Lover s Doll,Comedy,Mishima Kazuhiko,"Shoujo Ai, Fantasy, Comedy, Shounen, ","50,656",4,50656,Chapter 5
2190,Jewelry - Hane to Kotori no Subarashiki Hibi,Romance,Đang cập nhật,"Romance, School Life, Manga, ","50,658",4,50658,Chapter 13
2191,Si Mun - Người giao tiếp với Linh Hồn,Horror,Sa Đà Ham,"Mystery, Horror, Comedy, Supernatural, ","50,657",4,50657,Chapter 46
2192,Lời Thú Nhận Nhầm Lẫn,Manhwa,Koo Ara,"Romance, Manhwa, ","50,644",4,50644,Chapter 1
2193,Tigers And Wolves,Romance,KAMIO Youko,"Romance, Shoujo, Comedy, ","50,642",4,50642,Chapter 3
2194,Haiyore Nyaruko-san,Comedy,Aisora Manta,"Seinen, Sci-fi, Slice of Life, Harem, Romance, School Life, Supernatural, Adventure, Action, Comedy, ","50,633",4,50633,Haiyore nyaruko
2195,Chỉ số nhan sắc,Manhua,Comicool,"Manhua, ","50,628",4,50628,Chap 40
2196,Thỉnh Yêu Nhập Ung,Manhua,Nhân Sinh Team,"Cổ Đại, Manhua, Đam Mỹ, ","50,618",4,50618,Chap 5
2198,Dấu ấn lửa,Fantasy,"IZAWA Hiroshi,Yamada Koutarou","Action, Fantasy, Martial Arts, Adventure, Shounen, ","50,617",4,50617,Dấu ấn lửa chap 45
2199,Hitman,Slice of Life,Seo Kouji,"Drama, Romance, Slice of Life, Shounen, ","50,617",4,50617,Chapter 50
2200,Dogashikaden,Shounen,HAMADA Kosuke,"Comedy, Shounen, Sports, ","50,617",4,50617,Dogashi Kaden! tập 2.6
2201,Repeating Your End Together,Drama,Natsumegu Seijuro,"Drama, Sci-fi, Shounen, Romance, School Life, Action, ","50,611",4,50611,Chapter 5
2202,Maou to Yuusha ga Yuri Kekkon suru Ohanashi,Soft Yuri,Arato Asato,"Romance, Soft Yuri, Fantasy, Yuri, Shoujo-ai, Comedy, ","50,609",4,50609,Chapter 0.5
2203,Gyaru Kuri!,Comedy,Đang cập nhật,"Romance, Comedy, ","50,608",4,50608,Chapter 1: Cô gái Iega Chiriko
2204,Công Chúa Tuổi Ba Mươi,Romance,漫客栈漫画,"Romance, Manhua, ","50,602",4,50602,Chapter 8: Tiếp Tục Chuyện Tối Hôm Qua
2205,Thư Viện Đường Số 27,Magic,Tư Mã Lão Quán,"Shounen-ai, Magic, Đam Mỹ, ","50,595",4,50595,Chapter 16
2206,Lilith Cord,Harem,JUDER,"Action, Harem, Manhwa, ","50,594",4,50594,Chapter 47
2207,Kanojo ni Naritai Kimi to Boku,Romance,Takase Umi,"Drama, Romance, Slice of Life, Manga, ","50,589",4,50589,Chapter 16: Tình Yêu Cứ Như Nước Biển
